X,Y,views,Method
-1.100941894,-1.05505816,View2 vs View3,LD
-0.506419965,-0.422761811,View2 vs View3,LD
-0.380768848,-0.44428837,View2 vs View3,LD
1.534112394,1.470056954,View2 vs View3,LD
1.513158869,1.571304742,View2 vs View3,LD
1.402489015,1.374338724,View2 vs View3,LD
-0.194723702,-0.250185718,View2 vs View3,LD
-1.337789161,-1.341110107,View2 vs View3,LD
-0.372764844,-0.428754789,View2 vs View3,LD
0.723592439,0.699049324,View2 vs View3,LD
-0.713660511,-0.725082561,View2 vs View3,LD
0.980577493,0.940465942,View2 vs View3,LD
0.121283994,0.207708199,View2 vs View3,LD
0.1078165,0.041682002,View2 vs View3,LD
0.19756182,0.133744687,View2 vs View3,LD
-1.539358059,-1.455774146,View2 vs View3,LD
-1.00235257,-0.947616328,View2 vs View3,LD
0.648074679,0.550650261,View2 vs View3,LD
-1.536305874,1.50093465,View1 vs View2,HD
-0.392804725,0.377815234,View1 vs View2,HD
0.430881085,-0.415395362,View1 vs View2,HD
-0.235556523,0.256118846,View1 vs View2,HD
1.210068463,-1.158356627,View1 vs View2,HD
-0.24825185,0.2306473,View1 vs View2,HD
0.809883039,-0.797556236,View1 vs View2,HD
1.878706315,-1.864366359,View1 vs View2,HD
-1.556221316,1.487126603,View1 vs View2,HD
1.52026514,-1.502264588,View1 vs View2,HD
-1.022697021,0.951577512,View1 vs View2,HD
0.807671388,-0.904384375,View1 vs View2,HD
2.01695338,-1.983324886,View1 vs View2,HD
1.34698718,-1.31419605,View1 vs View2,HD
-0.281426862,0.279102422,View1 vs View2,HD
0.07626914,-0.102068293,View1 vs View2,HD
-0.201165949,0.234978271,View1 vs View2,HD
1.464800485,-1.399422645,View1 vs View2,HD
-0.38600004,0.329892958,View1 vs View2,HD
0.104279748,-0.106420963,View1 vs View2,HD
2.293651297,-2.245284501,View1 vs View2,HD
-0.262617285,0.25972581,View1 vs View2,HD
0.970839702,-0.935671089,View1 vs View2,HD
0.539649039,-0.498952013,View1 vs View2,HD
0.154620335,-0.087677919,View1 vs View2,HD
0.750024839,-0.710115897,View1 vs View2,HD
-0.418018793,0.408780724,View1 vs View2,HD
2.967658558,-3.016369353,View1 vs View2,HD
1.904836327,-1.871817041,View1 vs View2,HD
1.256125249,-1.140765321,View1 vs View2,HD
-1.533245795,1.423129025,View1 vs View2,HD
-0.602512605,0.615327158,View1 vs View2,HD
0.690233462,-0.623040271,View1 vs View2,HD
1.819184865,-1.795441273,View1 vs View2,HD
1.755173125,-1.766169528,View1 vs View2,HD
-1.257354069,1.192558204,View1 vs View2,HD
-0.445818522,0.402837645,View1 vs View2,HD
-0.939135375,0.953285024,View1 vs View2,HD
0.20122548,-0.19331872,View1 vs View2,HD
1.079670181,-1.055586294,View1 vs View2,HD
-1.731942371,1.77642988,View1 vs View2,HD
1.254507828,-1.249075484,View1 vs View2,HD
-0.47654554,0.490240664,View1 vs View2,HD
-0.392461744,0.395595251,View1 vs View2,HD
0.461641281,-0.531902579,View1 vs View2,HD
-0.596065143,0.609593431,View1 vs View2,HD
-1.340507241,1.26916533,View1 vs View2,HD
1.377302119,-1.383775379,View1 vs View2,HD
0.466975824,-0.504574639,View1 vs View2,HD
-1.403918435,1.365476018,View1 vs View2,HD
0.297833483,-0.283009239,View1 vs View2,HD
0.205384971,-0.203260585,View1 vs View2,HD
0.616226602,-0.620869864,View1 vs View2,HD
-0.418649136,0.307790954,View1 vs View2,HD
-0.796793322,0.860614625,View1 vs View2,HD
0.147824115,-0.072925321,View1 vs View2,HD
-0.587801327,0.561114382,View1 vs View2,HD
1.337563423,-1.299350002,View1 vs View2,HD
-0.919661078,0.895580049,View1 vs View2,HD
0.539215108,-0.475853061,View1 vs View2,HD
-0.807166957,0.71217441,View1 vs View2,HD
1.145767634,-1.132562954,View1 vs View2,HD
0.454922008,-0.461079294,View1 vs View2,HD
1.042456333,-1.031430455,View1 vs View2,HD
1.610488466,-1.580857536,View1 vs View2,HD
0.247768252,-0.349729527,View1 vs View2,HD
-1.656815151,1.598494236,View1 vs View2,HD
0.251544108,-0.283395537,View1 vs View2,HD
1.326924606,-1.327217687,View1 vs View2,HD
0.54163075,-0.44802048,View1 vs View2,HD
0.072713877,-0.12351606,View1 vs View2,HD
2.152610813,-2.080182799,View1 vs View2,HD
-0.999877821,1.005546506,View1 vs View2,HD
0.532695277,-0.516340767,View1 vs View2,HD
-1.645958936,1.604842784,View1 vs View2,HD
-0.561959176,0.574826055,View1 vs View2,HD
-0.593854602,0.605815991,View1 vs View2,HD
-0.005115296,0.01557627,View1 vs View2,HD
-0.511652383,0.575127747,View1 vs View2,HD
0.121601899,-0.059692267,View1 vs View2,HD
-0.892720421,0.909831713,View1 vs View2,HD
0.202922928,-0.196374328,View1 vs View2,HD
-0.346100348,0.326223153,View1 vs View2,HD
0.867847147,-0.887465186,View1 vs View2,HD
0.033998195,-0.027360721,View1 vs View2,HD
-1.590255261,1.592359415,View1 vs View2,HD
0.979475549,-0.941933124,View1 vs View2,HD
0.31921425,-0.292598688,View1 vs View2,HD
0.206425928,-0.210347211,View1 vs View2,HD
-0.790920247,0.766109575,View1 vs View2,HD
-1.32005229,1.266513306,View1 vs View2,HD
-0.69073507,0.68374924,View1 vs View2,HD
-0.972671383,0.954072189,View1 vs View2,HD
-1.070129782,1.079789878,View1 vs View2,HD
0.486623758,-0.456555288,View1 vs View2,HD
0.672580446,-0.633559068,View1 vs View2,HD
-0.528642529,0.565691883,View1 vs View2,HD
-0.052495395,0.022392706,View1 vs View2,HD
1.195648222,-1.208015205,View1 vs View2,HD
-1.349542505,1.375316448,View1 vs View2,HD
-1.536305874,1.496893178,View1 vs View3,HD
-0.392804725,0.430820185,View1 vs View3,HD
0.430881085,-0.425560859,View1 vs View3,HD
-0.235556523,0.242465065,View1 vs View3,HD
1.210068463,-1.159571436,View1 vs View3,HD
-0.24825185,0.273314306,View1 vs View3,HD
0.809883039,-0.790674413,View1 vs View3,HD
1.878706315,-1.798042233,View1 vs View3,HD
-1.556221316,1.525592844,View1 vs View3,HD
1.52026514,-1.479878442,View1 vs View3,HD
-1.022697021,1.022466845,View1 vs View3,HD
0.807671388,-0.748660392,View1 vs View3,HD
2.01695338,-1.993364243,View1 vs View3,HD
1.34698718,-1.319512949,View1 vs View3,HD
-0.281426862,0.257439272,View1 vs View3,HD
0.07626914,-0.007495936,View1 vs View3,HD
-0.201165949,0.271356176,View1 vs View3,HD
1.464800485,-1.466762667,View1 vs View3,HD
-0.38600004,0.367870733,View1 vs View3,HD
0.104279748,-0.100529945,View1 vs View3,HD
2.293651297,-2.266078376,View1 vs View3,HD
-0.262617285,0.31029316,View1 vs View3,HD
0.970839702,-0.931534787,View1 vs View3,HD
0.539649039,-0.551293703,View1 vs View3,HD
0.154620335,-0.140299585,View1 vs View3,HD
0.750024839,-0.763651785,View1 vs View3,HD
-0.418018793,0.432176924,View1 vs View3,HD
2.967658558,-2.998406024,View1 vs View3,HD
1.904836327,-1.868658378,View1 vs View3,HD
1.256125249,-1.228982388,View1 vs View3,HD
-1.533245795,1.527058873,View1 vs View3,HD
-0.602512605,0.635599444,View1 vs View3,HD
0.690233462,-0.652027685,View1 vs View3,HD
1.819184865,-1.756010121,View1 vs View3,HD
1.755173125,-1.73300783,View1 vs View3,HD
-1.257354069,1.330895907,View1 vs View3,HD
-0.445818522,0.392976505,View1 vs View3,HD
-0.939135375,0.931708873,View1 vs View3,HD
0.20122548,-0.233970693,View1 vs View3,HD
1.079670181,-1.092690023,View1 vs View3,HD
-1.731942371,1.789883836,View1 vs View3,HD
1.254507828,-1.279702242,View1 vs View3,HD
-0.47654554,0.465235831,View1 vs View3,HD
-0.392461744,0.356814754,View1 vs View3,HD
0.461641281,-0.474334504,View1 vs View3,HD
-0.596065143,0.583337133,View1 vs View3,HD
-1.340507241,1.413898958,View1 vs View3,HD
1.377302119,-1.298735804,View1 vs View3,HD
0.466975824,-0.461721648,View1 vs View3,HD
-1.403918435,1.375436971,View1 vs View3,HD
0.297833483,-0.351703577,View1 vs View3,HD
0.205384971,-0.192692266,View1 vs View3,HD
0.616226602,-0.555569148,View1 vs View3,HD
-0.418649136,0.374788949,View1 vs View3,HD
-0.796793322,0.752401453,View1 vs View3,HD
0.147824115,-0.118404126,View1 vs View3,HD
-0.587801327,0.556191833,View1 vs View3,HD
1.337563423,-1.36774569,View1 vs View3,HD
-0.919661078,0.882646402,View1 vs View3,HD
0.539215108,-0.514498358,View1 vs View3,HD
-0.807166957,0.808142735,View1 vs View3,HD
1.145767634,-1.135641309,View1 vs View3,HD
0.454922008,-0.481006517,View1 vs View3,HD
1.042456333,-0.969868165,View1 vs View3,HD
1.610488466,-1.596631026,View1 vs View3,HD
0.247768252,-0.26196594,View1 vs View3,HD
-1.656815151,1.611934665,View1 vs View3,HD
0.251544108,-0.264019797,View1 vs View3,HD
1.326924606,-1.350587156,View1 vs View3,HD
0.54163075,-0.521628033,View1 vs View3,HD
0.072713877,-0.102997843,View1 vs View3,HD
2.152610813,-2.128532187,View1 vs View3,HD
-0.999877821,1.01137203,View1 vs View3,HD
0.532695277,-0.52936146,View1 vs View3,HD
-1.645958936,1.626774673,View1 vs View3,HD
-0.561959176,0.605515973,View1 vs View3,HD
-0.593854602,0.579464021,View1 vs View3,HD
-0.005115296,0.042255559,View1 vs View3,HD
-0.511652383,0.478221613,View1 vs View3,HD
0.121601899,-0.106460607,View1 vs View3,HD
-0.892720421,0.843452416,View1 vs View3,HD
0.202922928,-0.19232206,View1 vs View3,HD
-0.346100348,0.319635181,View1 vs View3,HD
0.867847147,-0.868518525,View1 vs View3,HD
0.033998195,-0.002924909,View1 vs View3,HD
-1.590255261,1.582879392,View1 vs View3,HD
0.979475549,-0.992677965,View1 vs View3,HD
0.31921425,-0.333001027,View1 vs View3,HD
0.206425928,-0.213339078,View1 vs View3,HD
-0.790920247,0.821424826,View1 vs View3,HD
-1.32005229,1.308797019,View1 vs View3,HD
-0.69073507,0.631050794,View1 vs View3,HD
-0.972671383,0.946177137,View1 vs View3,HD
-1.070129782,1.025541885,View1 vs View3,HD
0.486623758,-0.547617937,View1 vs View3,HD
0.672580446,-0.693250665,View1 vs View3,HD
-0.528642529,0.585768017,View1 vs View3,HD
-0.052495395,0.107912259,View1 vs View3,HD
1.195648222,-1.149033708,View1 vs View3,HD
-1.349542505,1.232798103,View1 vs View3,HD
1.50093465,1.496893178,View2 vs View3,HD
0.377815234,0.430820185,View2 vs View3,HD
-0.415395362,-0.425560859,View2 vs View3,HD
0.256118846,0.242465065,View2 vs View3,HD
-1.158356627,-1.159571436,View2 vs View3,HD
0.2306473,0.273314306,View2 vs View3,HD
-0.797556236,-0.790674413,View2 vs View3,HD
-1.864366359,-1.798042233,View2 vs View3,HD
1.487126603,1.525592844,View2 vs View3,HD
-1.502264588,-1.479878442,View2 vs View3,HD
0.951577512,1.022466845,View2 vs View3,HD
-0.904384375,-0.748660392,View2 vs View3,HD
-1.983324886,-1.993364243,View2 vs View3,HD
-1.31419605,-1.319512949,View2 vs View3,HD
0.279102422,0.257439272,View2 vs View3,HD
-0.102068293,-0.007495936,View2 vs View3,HD
0.234978271,0.271356176,View2 vs View3,HD
-1.399422645,-1.466762667,View2 vs View3,HD
0.329892958,0.367870733,View2 vs View3,HD
-0.106420963,-0.100529945,View2 vs View3,HD
-2.245284501,-2.266078376,View2 vs View3,HD
0.25972581,0.31029316,View2 vs View3,HD
-0.935671089,-0.931534787,View2 vs View3,HD
-0.498952013,-0.551293703,View2 vs View3,HD
-0.087677919,-0.140299585,View2 vs View3,HD
-0.710115897,-0.763651785,View2 vs View3,HD
0.408780724,0.432176924,View2 vs View3,HD
-3.016369353,-2.998406024,View2 vs View3,HD
-1.871817041,-1.868658378,View2 vs View3,HD
-1.140765321,-1.228982388,View2 vs View3,HD
1.423129025,1.527058873,View2 vs View3,HD
0.615327158,0.635599444,View2 vs View3,HD
-0.623040271,-0.652027685,View2 vs View3,HD
-1.795441273,-1.756010121,View2 vs View3,HD
-1.766169528,-1.73300783,View2 vs View3,HD
1.192558204,1.330895907,View2 vs View3,HD
0.402837645,0.392976505,View2 vs View3,HD
0.953285024,0.931708873,View2 vs View3,HD
-0.19331872,-0.233970693,View2 vs View3,HD
-1.055586294,-1.092690023,View2 vs View3,HD
1.77642988,1.789883836,View2 vs View3,HD
-1.249075484,-1.279702242,View2 vs View3,HD
0.490240664,0.465235831,View2 vs View3,HD
0.395595251,0.356814754,View2 vs View3,HD
-0.531902579,-0.474334504,View2 vs View3,HD
0.609593431,0.583337133,View2 vs View3,HD
1.26916533,1.413898958,View2 vs View3,HD
-1.383775379,-1.298735804,View2 vs View3,HD
-0.504574639,-0.461721648,View2 vs View3,HD
1.365476018,1.375436971,View2 vs View3,HD
-0.283009239,-0.351703577,View2 vs View3,HD
-0.203260585,-0.192692266,View2 vs View3,HD
-0.620869864,-0.555569148,View2 vs View3,HD
0.307790954,0.374788949,View2 vs View3,HD
0.860614625,0.752401453,View2 vs View3,HD
-0.072925321,-0.118404126,View2 vs View3,HD
0.561114382,0.556191833,View2 vs View3,HD
-1.299350002,-1.36774569,View2 vs View3,HD
0.895580049,0.882646402,View2 vs View3,HD
-0.475853061,-0.514498358,View2 vs View3,HD
0.71217441,0.808142735,View2 vs View3,HD
-1.132562954,-1.135641309,View2 vs View3,HD
-0.461079294,-0.481006517,View2 vs View3,HD
-1.031430455,-0.969868165,View2 vs View3,HD
-1.580857536,-1.596631026,View2 vs View3,HD
-0.349729527,-0.26196594,View2 vs View3,HD
1.598494236,1.611934665,View2 vs View3,HD
-0.283395537,-0.264019797,View2 vs View3,HD
-1.327217687,-1.350587156,View2 vs View3,HD
-0.44802048,-0.521628033,View2 vs View3,HD
-0.12351606,-0.102997843,View2 vs View3,HD
-2.080182799,-2.128532187,View2 vs View3,HD
1.005546506,1.01137203,View2 vs View3,HD
-0.516340767,-0.52936146,View2 vs View3,HD
1.604842784,1.626774673,View2 vs View3,HD
0.574826055,0.605515973,View2 vs View3,HD
0.605815991,0.579464021,View2 vs View3,HD
0.01557627,0.042255559,View2 vs View3,HD
0.575127747,0.478221613,View2 vs View3,HD
-0.059692267,-0.106460607,View2 vs View3,HD
0.909831713,0.843452416,View2 vs View3,HD
-0.196374328,-0.19232206,View2 vs View3,HD
0.326223153,0.319635181,View2 vs View3,HD
-0.887465186,-0.868518525,View2 vs View3,HD
-0.027360721,-0.002924909,View2 vs View3,HD
1.592359415,1.582879392,View2 vs View3,HD
-0.941933124,-0.992677965,View2 vs View3,HD
-0.292598688,-0.333001027,View2 vs View3,HD
-0.210347211,-0.213339078,View2 vs View3,HD
0.766109575,0.821424826,View2 vs View3,HD
1.266513306,1.308797019,View2 vs View3,HD
0.68374924,0.631050794,View2 vs View3,HD
0.954072189,0.946177137,View2 vs View3,HD
1.079789878,1.025541885,View2 vs View3,HD
-0.456555288,-0.547617937,View2 vs View3,HD
-0.633559068,-0.693250665,View2 vs View3,HD
0.565691883,0.585768017,View2 vs View3,HD
0.022392706,0.107912259,View2 vs View3,HD
-1.208015205,-1.149033708,View2 vs View3,HD
1.375316448,1.232798103,View2 vs View3,HD
